id,Venue,Venue Category,Zip,Venue Latitude,Venue Longitude,Price Point,Business Status,Population,Population Density,Total Housing Units,Occupied Housing Units,Avaliable Housing Units,Median Home Value
0,Nando's,Portuguese Restaurant,21201,39.289288790854954,-76.62197651994114,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
1,Cafe on the Square,Sandwich Place,21201,39.28888934306094,-76.62222604360021,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
2,Faidley's Seafood,Fish Market,21201,39.29183748369686,-76.62230945184888,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
3,Starbucks,Coffee Shop,21201,39.28946,-76.6207,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
4,Puerto 511,Peruvian Restaurant,21201,39.292417,-76.617126,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
5,Forno Restaurant + Wine Bar,Italian Restaurant,21201,39.289947461408254,-76.62096498002153,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
6,Café Poupon,Café,21201,39.291763153297865,-76.61550505564416,2,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
7,Panera Bread,Café,21201,39.28910531382191,-76.6215757280724,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
8,David and Dad's Cafe,Café,21201,39.290931868101346,-76.61508215767833,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
9,Tabor Ethiopian Restaurant,Ethiopian Restaurant,21201,39.29389549333911,-76.61828699419151,1,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
10,MemSahib Indian Cuisine,Indian Restaurant,21201,39.29134069754152,-76.62129064615507,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
11,The Yard,Hotel Bar,21201,39.28677833322268,-76.62141636767046,2,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
12,Massey's Pizza,Pizza Place,21201,39.293204701330666,-76.62114780205016,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
13,Pratt Street Ale House,Gastropub,21201,39.28646623890792,-76.6182012236398,2,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
14,Thai Elephant Wok,Thai Restaurant,21201,39.287760999999996,-76.621093,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
15,Potbelly Sandwich Shop,Sandwich Place,21201,39.290258824166905,-76.61488630001736,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
16,Kirbies Grill & Cafe,Sandwich Place,21201,39.288814582382265,-76.62140760634024,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
17,Subway,Sandwich Place,21201,39.29116456718916,-76.62244681714301,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
18,Starbucks,Coffee Shop,21201,39.28654,-76.61898,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
19,Subway,Sandwich Place,21201,39.2867,-76.619702,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
20,Jimmy John's,Sandwich Place,21201,39.28617736247498,-76.61987965563861,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
21,Lexington Market,Farmers Market,21201,39.29145378614902,-76.62195371833616,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
22,Dunkin',Donut Shop,21201,39.2899996,-76.6149578,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
23,Cosi,American Restaurant,21201,39.287150801184346,-76.61555001765021,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
24,Au Bon Pain,Bakery,21201,39.292476654052734,-76.62010192871094,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
25,Chipotle Mexican Grill,Mexican Restaurant,21201,39.28670810700659,-76.61954139079,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
26,Luna Del Sea Steak and Seafood Bistro,Seafood Restaurant,21201,39.2864721359827,-76.61977844543839,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
27,Frank & Nic's West End Grille,New American Restaurant,21201,39.2858872095051,-76.62213437653492,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
28,Zhongshan Chinese Restaurant,Chinese Restaurant,21201,39.29376558520429,-76.61821479280071,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
29,Iggie's,Pizza Place,21202,39.29956703092181,-76.61308792683037,2,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
30,The Prime Rib,Steakhouse,21202,39.30260861250811,-76.61271564606635,4,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
31,Magdalena,New American Restaurant,21202,39.30340950494099,-76.6127946699753,4,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
32,Never on Sunday,Greek Restaurant,21202,39.299542,-76.615667,1,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
33,The Owl Bar,Bar,21202,39.30197362840922,-76.61464680721106,2,CLOSED_TEMPORARILY,22832,14384.0,10372,8213,2159,202200
34,Akbar Restaurant,Indian Restaurant,21202,39.29937582906025,-76.61572974188755,2,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
35,Mount Vernon Stable & Saloon,American Restaurant,21202,39.30007854858367,-76.61576956939929,1,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
36,Kumari Restaurant and Bar,Indian Restaurant,21202,39.30011897144231,-76.61577409566567,2,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
37,KFC,Fried Chicken Joint,21205,39.29686617015008,-76.5663496490252,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
38,Popeyes Louisiana Kitchen,Fried Chicken Joint,21205,39.29636231524926,-76.56931737678218,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
39,Nephews Pizza,Pizza Place,21205,39.299341999999996,-76.573634,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
40,McDonald's,Fast Food Restaurant,21205,39.29578255157061,-76.5691789984703,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
41,McDonald's,Fast Food Restaurant,21206,39.34298524721041,-76.54404401779169,1,OPERATIONAL,50846,7055.0,21762,19655,2107,162400
42,Nando's,Portuguese Restaurant,21201,39.289288790854954,-76.62197651994114,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
43,Cafe on the Square,Sandwich Place,21201,39.28888934306094,-76.62222604360021,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
44,Faidley's Seafood,Fish Market,21201,39.29183748369686,-76.62230945184888,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
45,Starbucks,Coffee Shop,21201,39.28946,-76.6207,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
46,Puerto 511,Peruvian Restaurant,21201,39.292417,-76.617126,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
47,Forno Restaurant + Wine Bar,Italian Restaurant,21201,39.289947461408254,-76.62096498002153,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
48,Café Poupon,Café,21201,39.291763153297865,-76.61550505564416,2,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
49,Panera Bread,Café,21201,39.28910531382191,-76.6215757280724,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
50,David and Dad's Cafe,Café,21201,39.290931868101346,-76.61508215767833,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
51,Tabor Ethiopian Restaurant,Ethiopian Restaurant,21201,39.29389549333911,-76.61828699419151,1,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
52,MemSahib Indian Cuisine,Indian Restaurant,21201,39.29134069754152,-76.62129064615507,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
53,The Yard,Hotel Bar,21201,39.28677833322268,-76.62141636767046,2,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
54,Massey's Pizza,Pizza Place,21201,39.293204701330666,-76.62114780205016,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
55,Pratt Street Ale House,Gastropub,21201,39.28646623890792,-76.6182012236398,2,CLOSED_TEMPORARILY,16972,13158.0,11255,9765,1490,208500
56,Thai Elephant Wok,Thai Restaurant,21201,39.287760999999996,-76.621093,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
57,Potbelly Sandwich Shop,Sandwich Place,21201,39.290258824166905,-76.61488630001736,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
58,Kirbies Grill & Cafe,Sandwich Place,21201,39.288814582382265,-76.62140760634024,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
59,Subway,Sandwich Place,21201,39.29116456718916,-76.62244681714301,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
60,Starbucks,Coffee Shop,21201,39.28654,-76.61898,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
61,Subway,Sandwich Place,21201,39.2867,-76.619702,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
62,Jimmy John's,Sandwich Place,21201,39.28617736247498,-76.61987965563861,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
63,Lexington Market,Farmers Market,21201,39.29145378614902,-76.62195371833616,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
64,Dunkin',Donut Shop,21201,39.2899996,-76.6149578,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
65,Cosi,American Restaurant,21201,39.287150801184346,-76.61555001765021,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
66,Au Bon Pain,Bakery,21201,39.292476654052734,-76.62010192871094,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
67,Chipotle Mexican Grill,Mexican Restaurant,21201,39.28670810700659,-76.61954139079,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
68,Luna Del Sea Steak and Seafood Bistro,Seafood Restaurant,21201,39.2864721359827,-76.61977844543839,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
69,Frank & Nic's West End Grille,New American Restaurant,21201,39.2858872095051,-76.62213437653492,2,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
70,Zhongshan Chinese Restaurant,Chinese Restaurant,21201,39.29376558520429,-76.61821479280071,1,OPERATIONAL,16972,13158.0,11255,9765,1490,208500
71,Iggie's,Pizza Place,21202,39.29956703092181,-76.61308792683037,2,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
72,The Prime Rib,Steakhouse,21202,39.30260861250811,-76.61271564606635,4,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
73,Magdalena,New American Restaurant,21202,39.30340950494099,-76.6127946699753,4,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
74,Never on Sunday,Greek Restaurant,21202,39.299542,-76.615667,1,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
75,The Owl Bar,Bar,21202,39.30197362840922,-76.61464680721106,2,CLOSED_TEMPORARILY,22832,14384.0,10372,8213,2159,202200
76,Akbar Restaurant,Indian Restaurant,21202,39.29937582906025,-76.61572974188755,2,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
77,Mount Vernon Stable & Saloon,American Restaurant,21202,39.30007854858367,-76.61576956939929,1,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
78,Kumari Restaurant and Bar,Indian Restaurant,21202,39.30011897144231,-76.61577409566567,2,OPERATIONAL,22832,14384.0,10372,8213,2159,202200
79,KFC,Fried Chicken Joint,21205,39.29686617015008,-76.5663496490252,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
80,Popeyes Louisiana Kitchen,Fried Chicken Joint,21205,39.29636231524926,-76.56931737678218,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
81,Nephews Pizza,Pizza Place,21205,39.299341999999996,-76.573634,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
82,McDonald's,Fast Food Restaurant,21205,39.29578255157061,-76.5691789984703,1,OPERATIONAL,16146,7883.0,7059,5614,1445,55900
83,McDonald's,Fast Food Restaurant,21206,39.34298524721041,-76.54404401779169,1,OPERATIONAL,50846,7055.0,21762,19655,2107,162400
