,THU,MHV
114,2804.0,205200.0
115,2804.0,205200.0
116,2804.0,205200.0
117,2804.0,205200.0
118,2804.0,205200.0
119,2804.0,205200.0
120,2804.0,205200.0
121,2804.0,205200.0
122,2804.0,205200.0
123,2804.0,205200.0
124,2804.0,205200.0
125,2804.0,205200.0
126,2804.0,205200.0
127,2804.0,205200.0
128,2804.0,205200.0
129,2804.0,205200.0
130,2804.0,205200.0
131,2804.0,205200.0
132,2804.0,205200.0
133,2804.0,205200.0
134,2804.0,205200.0
135,2804.0,205200.0
136,2804.0,205200.0
137,2804.0,205200.0
138,2804.0,205200.0
139,2804.0,205200.0
140,2804.0,205200.0
141,2804.0,205200.0
142,2804.0,205200.0
143,2804.0,205200.0
144,2804.0,205200.0
145,2804.0,205200.0
146,2804.0,205200.0
147,2804.0,205200.0
148,2804.0,205200.0
149,2804.0,205200.0
150,2804.0,205200.0
151,2804.0,205200.0
152,2804.0,205200.0
162,3757.0,208600.0
163,3757.0,208600.0
164,3757.0,208600.0
165,3757.0,208600.0
166,3757.0,208600.0
167,3757.0,208600.0
168,3757.0,208600.0
169,3757.0,208600.0
170,3757.0,208600.0
171,3757.0,208600.0
172,3757.0,208600.0
173,3757.0,208600.0
174,4713.0,162600.0
175,4713.0,162600.0
112,4910.0,260500.0
113,4910.0,260500.0
160,5916.0,194200.0
161,5916.0,194200.0
37,7059.0,55900.0
38,7059.0,55900.0
39,7059.0,55900.0
40,7059.0,55900.0
79,7059.0,55900.0
80,7059.0,55900.0
81,7059.0,55900.0
82,7059.0,55900.0
153,10183.0,112700.0
154,10183.0,112700.0
155,10183.0,112700.0
156,10183.0,112700.0
157,10183.0,112700.0
158,10183.0,112700.0
159,10183.0,112700.0
179,10299.0,754000.0
180,10299.0,754000.0
181,10299.0,754000.0
182,10299.0,754000.0
183,10299.0,754000.0
184,10299.0,754000.0
185,10299.0,754000.0
186,10299.0,754000.0
187,10299.0,754000.0
188,10299.0,754000.0
189,10299.0,754000.0
190,10299.0,754000.0
191,10299.0,754000.0
192,10299.0,754000.0
193,10299.0,754000.0
29,10372.0,202200.0
30,10372.0,202200.0
31,10372.0,202200.0
32,10372.0,202200.0
33,10372.0,202200.0
34,10372.0,202200.0
35,10372.0,202200.0
36,10372.0,202200.0
71,10372.0,202200.0
72,10372.0,202200.0
73,10372.0,202200.0
74,10372.0,202200.0
75,10372.0,202200.0
76,10372.0,202200.0
77,10372.0,202200.0
78,10372.0,202200.0
0,11255.0,208500.0
1,11255.0,208500.0
2,11255.0,208500.0
3,11255.0,208500.0
4,11255.0,208500.0
5,11255.0,208500.0
6,11255.0,208500.0
7,11255.0,208500.0
8,11255.0,208500.0
9,11255.0,208500.0
10,11255.0,208500.0
11,11255.0,208500.0
12,11255.0,208500.0
13,11255.0,208500.0
14,11255.0,208500.0
15,11255.0,208500.0
16,11255.0,208500.0
17,11255.0,208500.0
18,11255.0,208500.0
19,11255.0,208500.0
20,11255.0,208500.0
21,11255.0,208500.0
22,11255.0,208500.0
23,11255.0,208500.0
24,11255.0,208500.0
25,11255.0,208500.0
26,11255.0,208500.0
27,11255.0,208500.0
28,11255.0,208500.0
42,11255.0,208500.0
43,11255.0,208500.0
44,11255.0,208500.0
45,11255.0,208500.0
46,11255.0,208500.0
47,11255.0,208500.0
48,11255.0,208500.0
49,11255.0,208500.0
50,11255.0,208500.0
51,11255.0,208500.0
52,11255.0,208500.0
53,11255.0,208500.0
54,11255.0,208500.0
55,11255.0,208500.0
56,11255.0,208500.0
57,11255.0,208500.0
58,11255.0,208500.0
59,11255.0,208500.0
60,11255.0,208500.0
61,11255.0,208500.0
62,11255.0,208500.0
63,11255.0,208500.0
64,11255.0,208500.0
65,11255.0,208500.0
66,11255.0,208500.0
67,11255.0,208500.0
68,11255.0,208500.0
69,11255.0,208500.0
70,11255.0,208500.0
94,12145.0,307300.0
95,12145.0,307300.0
96,12145.0,307300.0
97,12145.0,307300.0
98,12145.0,307300.0
99,12145.0,307300.0
100,12145.0,307300.0
101,12145.0,307300.0
102,12145.0,307300.0
103,12145.0,307300.0
104,12145.0,307300.0
105,12145.0,307300.0
106,12145.0,307300.0
107,12145.0,307300.0
108,12145.0,307300.0
109,12145.0,307300.0
110,12145.0,307300.0
111,12145.0,307300.0
194,13602.0,327300.0
195,13602.0,327300.0
196,13602.0,327300.0
197,13602.0,327300.0
84,16609.0,233800.0
85,16609.0,233800.0
86,16609.0,233800.0
87,16609.0,233800.0
88,16609.0,233800.0
89,16609.0,233800.0
90,16609.0,233800.0
91,16609.0,233800.0
92,16609.0,233800.0
93,16609.0,233800.0
176,16618.0,191700.0
177,16618.0,191700.0
178,16618.0,191700.0
41,21762.0,162400.0
83,21762.0,162400.0
